[2024-12-01 23:15:40,855: INFO: model_training: Face is not clear]
[2024-12-01 23:15:40,855: INFO: model_training: Face is not clear]
[2024-12-01 23:15:42,191: INFO: model_training: Found faces in frame 19 of video 2]
[2024-12-01 23:15:42,191: INFO: model_training: Face is clear]
[2024-12-01 23:15:42,194: INFO: model_training: Checking if the face is unique...]
[2024-12-01 23:15:42,307: INFO: model_training: Checking the distance of existing faces in dir]
[2024-12-01 23:15:42,307: INFO: model_training: face is not unique]
[2024-12-01 23:15:42,307: INFO: model_training: result variable is not none and calling the handle_not_unique function]
[2024-12-01 23:15:42,307: INFO: model_training: Handling Duplicate image with hash: 67758bf1541589ab85935df363bd13aec8331428 and j: 2]
[2024-12-01 23:15:42,307: INFO: model_training: This face has already occured in this video]
[2024-12-01 23:15:42,307: INFO: model_training: Face is not clear]
[2024-12-01 23:15:43,772: INFO: model_training: Found faces in frame 20 of video 2]
[2024-12-01 23:15:43,772: INFO: model_training: Face is clear]
[2024-12-01 23:15:43,775: INFO: model_training: Checking if the face is unique...]
[2024-12-01 23:15:43,930: INFO: model_training: Checking the distance of existing faces in dir]
[2024-12-01 23:15:43,930: INFO: model_training: face is not unique]
[2024-12-01 23:15:43,930: INFO: model_training: result variable is not none and calling the handle_not_unique function]
[2024-12-01 23:15:43,930: INFO: model_training: Handling Duplicate image with hash: 67758bf1541589ab85935df363bd13aec8331428 and j: 2]
[2024-12-01 23:15:43,931: INFO: model_training: This face has already occured in this video]
[2024-12-01 23:15:43,931: INFO: model_training: Face is not clear]
[2024-12-01 23:15:43,931: INFO: model_training: Face is not clear]
[2024-12-01 23:15:45,193: INFO: model_training: Found faces in frame 21 of video 2]
[2024-12-01 23:15:45,194: INFO: model_training: Face is clear]
[2024-12-01 23:15:45,196: INFO: model_training: Checking if the face is unique...]
[2024-12-01 23:15:45,311: INFO: model_training: Checking the distance of existing faces in dir]
[2024-12-01 23:15:45,311: INFO: model_training: face is not unique]
[2024-12-01 23:15:45,311: INFO: model_training: result variable is not none and calling the handle_not_unique function]
[2024-12-01 23:15:45,311: INFO: model_training: Handling Duplicate image with hash: 67758bf1541589ab85935df363bd13aec8331428 and j: 2]
[2024-12-01 23:15:45,311: INFO: model_training: This face has already occured in this video]
[2024-12-01 23:15:45,311: INFO: model_training: Face is not clear]
[2024-12-01 23:15:46,604: INFO: model_training: Found faces in frame 22 of video 2]
[2024-12-01 23:15:46,604: INFO: model_training: Face is clear]
[2024-12-01 23:15:46,606: INFO: model_training: Checking if the face is unique...]
[2024-12-01 23:15:46,722: INFO: model_training: Checking the distance of existing faces in dir]
[2024-12-01 23:15:46,723: INFO: model_training: face is not unique]
[2024-12-01 23:15:46,723: INFO: model_training: result variable is not none and calling the handle_not_unique function]
[2024-12-01 23:15:46,723: INFO: model_training: Handling Duplicate image with hash: 67758bf1541589ab85935df363bd13aec8331428 and j: 2]
[2024-12-01 23:15:46,723: INFO: model_training: This face has already occured in this video]
[2024-12-01 23:15:46,723: INFO: model_training: Face is not clear]
[2024-12-01 23:15:48,096: INFO: model_training: Found faces in frame 23 of video 2]
[2024-12-01 23:15:48,097: INFO: model_training: Face is clear]
[2024-12-01 23:15:48,100: INFO: model_training: Checking if the face is unique...]
[2024-12-01 23:15:48,233: INFO: model_training: Checking the distance of existing faces in dir]
[2024-12-01 23:15:48,233: INFO: model_training: face is not unique]
[2024-12-01 23:15:48,233: INFO: model_training: result variable is not none and calling the handle_not_unique function]
[2024-12-01 23:15:48,233: INFO: model_training: Handling Duplicate image with hash: 67758bf1541589ab85935df363bd13aec8331428 and j: 2]
[2024-12-01 23:15:48,234: INFO: model_training: This face has already occured in this video]
[2024-12-01 23:15:48,234: INFO: model_training: Face is not clear]
[2024-12-01 23:15:48,234: INFO: model_training: Face is not clear]
[2024-12-01 23:15:49,539: INFO: model_training: Found faces in frame 24 of video 2]
[2024-12-01 23:15:49,539: INFO: model_training: Face is clear]
[2024-12-01 23:15:49,542: INFO: model_training: Checking if the face is unique...]
[2024-12-01 23:15:49,712: INFO: model_training: Checking the distance of existing faces in dir]
[2024-12-01 23:15:49,712: INFO: model_training: face is not unique]
[2024-12-01 23:15:49,712: INFO: model_training: result variable is not none and calling the handle_not_unique function]
[2024-12-01 23:15:49,712: INFO: model_training: Handling Duplicate image with hash: 67758bf1541589ab85935df363bd13aec8331428 and j: 2]
[2024-12-01 23:15:49,712: INFO: model_training: This face has already occured in this video]
[2024-12-01 23:15:50,998: INFO: model_training: Found faces in frame 25 of video 2]
[2024-12-01 23:15:50,998: INFO: model_training: Face is clear]
[2024-12-01 23:15:51,001: INFO: model_training: Checking if the face is unique...]
[2024-12-01 23:15:51,113: INFO: model_training: Checking the distance of existing faces in dir]
[2024-12-01 23:15:51,113: INFO: model_training: face is not unique]
[2024-12-01 23:15:51,113: INFO: model_training: result variable is not none and calling the handle_not_unique function]
[2024-12-01 23:15:51,113: INFO: model_training: Handling Duplicate image with hash: 67758bf1541589ab85935df363bd13aec8331428 and j: 2]
[2024-12-01 23:15:51,113: INFO: model_training: This face has already occured in this video]
[2024-12-01 23:15:51,113: INFO: model_training: Face is not clear]
[2024-12-01 23:15:52,209: INFO: model_training: Found faces in frame 26 of video 2]
[2024-12-01 23:15:52,209: INFO: model_training: Face is clear]
[2024-12-01 23:15:52,212: INFO: model_training: Checking if the face is unique...]
[2024-12-01 23:15:52,325: INFO: model_training: Checking the distance of existing faces in dir]
[2024-12-01 23:15:52,325: INFO: model_training: face is not unique]
[2024-12-01 23:15:52,325: INFO: model_training: result variable is not none and calling the handle_not_unique function]
[2024-12-01 23:15:52,325: INFO: model_training: Handling Duplicate image with hash: 67758bf1541589ab85935df363bd13aec8331428 and j: 2]
[2024-12-01 23:15:52,325: INFO: model_training: This face has already occured in this video]
[2024-12-01 23:15:53,735: INFO: model_training: Found faces in frame 27 of video 2]
[2024-12-01 23:15:53,735: INFO: model_training: Face is clear]
[2024-12-01 23:15:53,737: INFO: model_training: Checking if the face is unique...]
[2024-12-01 23:15:53,860: INFO: model_training: Checking the distance of existing faces in dir]
[2024-12-01 23:15:53,860: INFO: model_training: face is not unique]
[2024-12-01 23:15:53,860: INFO: model_training: result variable is not none and calling the handle_not_unique function]
[2024-12-01 23:15:53,860: INFO: model_training: Handling Duplicate image with hash: 67758bf1541589ab85935df363bd13aec8331428 and j: 2]
[2024-12-01 23:15:53,860: INFO: model_training: This face has already occured in this video]
[2024-12-01 23:15:53,860: INFO: model_training: Face is not clear]
[2024-12-01 23:15:55,121: INFO: model_training: Found faces in frame 28 of video 2]
[2024-12-01 23:15:55,121: INFO: model_training: Face is clear]
[2024-12-01 23:15:55,124: INFO: model_training: Checking if the face is unique...]
[2024-12-01 23:15:55,237: INFO: model_training: Checking the distance of existing faces in dir]
[2024-12-01 23:15:55,237: INFO: model_training: face is not unique]
[2024-12-01 23:15:55,237: INFO: model_training: result variable is not none and calling the handle_not_unique function]
[2024-12-01 23:15:55,237: INFO: model_training: Handling Duplicate image with hash: 67758bf1541589ab85935df363bd13aec8331428 and j: 2]
[2024-12-01 23:15:55,237: INFO: model_training: This face has already occured in this video]
[2024-12-01 23:15:55,237: INFO: model_training: Face is not clear]
[2024-12-01 23:15:56,492: INFO: model_training: Found faces in frame 29 of video 2]
[2024-12-01 23:15:56,492: INFO: model_training: Face is clear]
[2024-12-01 23:15:56,495: INFO: model_training: Checking if the face is unique...]
[2024-12-01 23:15:56,606: INFO: model_training: Checking the distance of existing faces in dir]
[2024-12-01 23:15:56,607: INFO: model_training: face is not unique]
[2024-12-01 23:15:56,607: INFO: model_training: result variable is not none and calling the handle_not_unique function]
[2024-12-01 23:15:56,607: INFO: model_training: Handling Duplicate image with hash: 67758bf1541589ab85935df363bd13aec8331428 and j: 2]
[2024-12-01 23:15:56,607: INFO: model_training: This face has already occured in this video]
[2024-12-01 23:15:56,607: INFO: model_training: Face is not clear]
[2024-12-01 23:15:57,885: INFO: model_training: Found faces in frame 30 of video 2]
[2024-12-01 23:15:57,885: INFO: model_training: Face is clear]
[2024-12-01 23:15:57,888: INFO: model_training: Checking if the face is unique...]
[2024-12-01 23:15:58,000: INFO: model_training: Checking the distance of existing faces in dir]
[2024-12-01 23:15:58,000: INFO: model_training: face is not unique]
[2024-12-01 23:15:58,000: INFO: model_training: result variable is not none and calling the handle_not_unique function]
[2024-12-01 23:15:58,000: INFO: model_training: Handling Duplicate image with hash: 67758bf1541589ab85935df363bd13aec8331428 and j: 2]
[2024-12-01 23:15:58,001: INFO: model_training: This face has already occured in this video]
[2024-12-01 23:15:58,001: INFO: model_training: Face is not clear]
[2024-12-01 23:15:58,006: INFO: model_training: Processing video: https://fgimagestorage.blob.core.windows.net/facebook-assets/hd-611188517518682]
[2024-12-01 23:16:01,567: INFO: model_training: Processing video frames of video: 3]
[2024-12-01 23:16:02,742: INFO: model_training: No face in this frame 1 of video 3]
[2024-12-01 23:16:03,883: INFO: model_training: No face in this frame 1 of video 3]
[2024-12-01 23:16:05,182: INFO: model_training: No face in this frame 1 of video 3]
[2024-12-01 23:16:06,283: INFO: model_training: No face in this frame 1 of video 3]
[2024-12-01 23:16:07,354: INFO: model_training: No face in this frame 1 of video 3]
[2024-12-01 23:16:08,554: INFO: model_training: No face in this frame 1 of video 3]
[2024-12-01 23:16:09,669: INFO: model_training: No face in this frame 1 of video 3]
[2024-12-01 23:16:10,843: INFO: model_training: No face in this frame 1 of video 3]
[2024-12-01 23:16:11,956: INFO: model_training: No face in this frame 1 of video 3]
[2024-12-01 23:16:13,042: INFO: model_training: No face in this frame 1 of video 3]
[2024-12-01 23:16:14,096: INFO: model_training: No face in this frame 1 of video 3]
[2024-12-01 23:16:15,136: INFO: model_training: No face in this frame 1 of video 3]
[2024-12-01 23:16:16,228: INFO: model_training: No face in this frame 1 of video 3]
[2024-12-01 23:16:17,253: INFO: model_training: No face in this frame 1 of video 3]
[2024-12-01 23:16:18,309: INFO: model_training: No face in this frame 1 of video 3]
[2024-12-01 23:16:19,652: INFO: model_training: No face in this frame 1 of video 3]
[2024-12-01 23:16:20,877: INFO: model_training: No face in this frame 1 of video 3]
[2024-12-01 23:16:22,071: INFO: model_training: No face in this frame 1 of video 3]
[2024-12-01 23:16:22,940: INFO: model_training: No face in this frame 1 of video 3]
[2024-12-01 23:16:23,823: INFO: model_training: No face in this frame 1 of video 3]
[2024-12-01 23:16:24,779: INFO: model_training: No face in this frame 1 of video 3]
[2024-12-01 23:16:25,664: INFO: model_training: No face in this frame 1 of video 3]
[2024-12-01 23:16:26,546: INFO: model_training: No face in this frame 1 of video 3]
[2024-12-01 23:16:27,707: INFO: model_training: No face in this frame 1 of video 3]
[2024-12-01 23:16:28,792: INFO: model_training: No face in this frame 1 of video 3]
[2024-12-01 23:16:29,866: INFO: model_training: No face in this frame 1 of video 3]
[2024-12-01 23:16:30,925: INFO: model_training: No face in this frame 1 of video 3]
[2024-12-01 23:16:32,260: INFO: model_training: No face in this frame 1 of video 3]
[2024-12-01 23:16:33,497: INFO: model_training: No face in this frame 1 of video 3]
[2024-12-01 23:16:34,710: INFO: model_training: No face in this frame 1 of video 3]
[2024-12-01 23:16:34,737: INFO: main: >>>>>> stage Model Training Stage completed <<<<<<

x==========x]
[2024-12-01 23:16:34,737: INFO: main: >>>>>> stage Data Tranformation Stage started <<<<<<]
[2024-12-01 23:16:34,738: INFO: common: yaml file: config.yaml loaded successfully]
[2024-12-01 23:16:34,738: INFO: common: created directory at: main_data/influencer_avg_data]
[2024-12-01 23:16:34,738: INFO: common: created directory at: main_data/influencer_avg_data]
[2024-12-01 23:16:34,738: INFO: common: created directory at: main_data/influencer_avg_data]
[2024-12-01 23:16:34,739: INFO: result_transformation: Trying to merge existing and current urls data...]
[2024-12-01 23:16:34,757: INFO: result_transformation: existing and current urls data merged successfully !!!]
[2024-12-01 23:16:34,757: INFO: result_transformation: Current total score data is at path: None]
[2024-12-01 23:16:34,757: INFO: result_transformation: A file for influencer total score data already exists]
[2024-12-01 23:16:34,757: INFO: result_transformation: Combining both new and existing data]
[2024-12-01 23:16:34,762: ERROR: main: Invalid file path or buffer object type: <class 'NoneType'>]
Traceback (most recent call last):
  File "/Users/vanshbansal/Desktop/FuelGrowth/main.py", line 29, in <module>
    inf_avg_data_path = obj.initiate_data_transformation(clean_url_data_path , clean_inf_avg_data_path)
  File "/Users/vanshbansal/Desktop/FuelGrowth/src/pipeline/result_transformation.py", line 26, in initiate_data_transformation
    raise e
  File "/Users/vanshbansal/Desktop/FuelGrowth/src/pipeline/result_transformation.py", line 21, in initiate_data_transformation
    final_avg_score_path = result_transform.transform_total_score_data(curr_inf_avg_score_path)
  File "/Users/vanshbansal/Desktop/FuelGrowth/src/components/result_transformation.py", line 118, in transform_total_score_data
    df_curr = pd.read_excel(curr_total_score_path)
  File "/Users/vanshbansal/Desktop/FuelGrowth/venv/lib/python3.9/site-packages/pandas/io/excel/_base.py", line 495, in read_excel
    io = ExcelFile(
  File "/Users/vanshbansal/Desktop/FuelGrowth/venv/lib/python3.9/site-packages/pandas/io/excel/_base.py", line 1550, in __init__
    ext = inspect_excel_format(
  File "/Users/vanshbansal/Desktop/FuelGrowth/venv/lib/python3.9/site-packages/pandas/io/excel/_base.py", line 1402, in inspect_excel_format
    with get_handle(
  File "/Users/vanshbansal/Desktop/FuelGrowth/venv/lib/python3.9/site-packages/pandas/io/common.py", line 728, in get_handle
    ioargs = _get_filepath_or_buffer(
  File "/Users/vanshbansal/Desktop/FuelGrowth/venv/lib/python3.9/site-packages/pandas/io/common.py", line 472, in _get_filepath_or_buffer
    raise ValueError(msg)
ValueError: Invalid file path or buffer object type: <class 'NoneType'>
[2024-12-01 23:23:52,037: INFO: main: >>>>>> stage Data Cleaning Stage started <<<<<<]
[2024-12-01 23:23:52,038: INFO: common: yaml file: config.yaml loaded successfully]
[2024-12-01 23:23:52,038: INFO: common: created directory at: temp_data/url_score data/clean]
[2024-12-01 23:23:52,038: INFO: data_cleaning: Reading excel file at path: temp_data/url_score data/raw/Assignment Data.xlsx]
[2024-12-01 23:23:52,139: INFO: data_cleaning: excel file at path: temp_data/url_score data/raw/Assignment Data.xlsx read Successfully !!!]
[2024-12-01 23:23:52,141: INFO: data_cleaning: Cleaning the URLs...]
[2024-12-01 23:24:36,834: INFO: data_cleaning: Saving clean data to file : temp_data/url_score data/clean/2024-12-01_23-23-52.xlsx ...]
[2024-12-01 23:24:36,876: INFO: data_cleaning: clean data at path : temp_data/url_score data/clean/2024-12-01_23-23-52.xlsx saved successfully !!!]
[2024-12-01 23:24:36,876: INFO: main: >>>>>> stage Data Cleaning Stage completed <<<<<<

x==========x]
[2024-12-01 23:24:36,876: INFO: main: >>>>>> stage Model Training Stage started <<<<<<]
[2024-12-01 23:24:36,878: INFO: common: yaml file: config.yaml loaded successfully]
[2024-12-01 23:24:36,879: INFO: common: created directory at: temp_data/model_training_data]
[2024-12-01 23:24:36,890: INFO: model_training: Processing video: https://fgimagestorage.blob.core.windows.net/facebook-assets/hd-9020567984620018]
[2024-12-01 23:24:39,654: INFO: model_training: Processing video frames of video: 1]
[2024-12-01 23:24:41,570: INFO: model_training: Found faces in frame 1 of video 1]
[2024-12-01 23:24:41,570: INFO: model_training: Face is clear]
[2024-12-01 23:24:41,584: INFO: model_training: Checking if the face is unique...]
[2024-12-01 23:24:41,585: INFO: model_training: Directory is empty so face is unique]
[2024-12-01 23:24:41,585: INFO: model_training: face is unique and saving it to unique_faces/unique_face_2024-12-01_23-24-41.jpg]
[2024-12-01 23:24:41,585: INFO: model_training: Adding unique image in the dataframe...]
[2024-12-01 23:24:43,301: INFO: model_training: New row for unique image added successfully !!! 
 {'image_path': 'unique_faces/unique_face_2024-12-01_23-24-41.jpg', 'hash': 'd2b1ea834e742a26a224d0335f3a9bd16ff6d3f6', 'total_score': 1.264603807, 'no_of_occurance': 1, 'recent_occurance': 1} ]
[2024-12-01 23:24:44,576: INFO: model_training: Found faces in frame 2 of video 1]
[2024-12-01 23:24:44,576: INFO: model_training: Face is clear]
[2024-12-01 23:24:44,579: INFO: model_training: Checking if the face is unique...]
[2024-12-01 23:24:44,700: INFO: model_training: Checking the distance of existing faces in dir]
[2024-12-01 23:24:44,701: INFO: model_training: face is not unique]
[2024-12-01 23:24:44,701: INFO: model_training: result variable is not none and calling the handle_not_unique function]
[2024-12-01 23:24:44,701: INFO: model_training: Handling Duplicate image with hash: d2b1ea834e742a26a224d0335f3a9bd16ff6d3f6 and j: 1]
[2024-12-01 23:24:44,701: INFO: model_training: This face has already occured in this video]
[2024-12-01 23:24:44,701: INFO: model_training: Face is not clear]
[2024-12-01 23:24:46,124: INFO: model_training: Found faces in frame 3 of video 1]
[2024-12-01 23:24:46,124: INFO: model_training: Face is clear]
[2024-12-01 23:24:46,129: INFO: model_training: Checking if the face is unique...]
[2024-12-01 23:24:46,243: INFO: model_training: Checking the distance of existing faces in dir]
[2024-12-01 23:24:46,244: INFO: model_training: face is not unique]
[2024-12-01 23:24:46,244: INFO: model_training: result variable is not none and calling the handle_not_unique function]
[2024-12-01 23:24:46,244: INFO: model_training: Handling Duplicate image with hash: d2b1ea834e742a26a224d0335f3a9bd16ff6d3f6 and j: 1]
[2024-12-01 23:24:46,244: INFO: model_training: This face has already occured in this video]
[2024-12-01 23:24:46,244: INFO: model_training: Face is not clear]
[2024-12-01 23:24:46,244: INFO: model_training: Face is not clear]
[2024-12-01 23:24:47,414: INFO: model_training: Found faces in frame 4 of video 1]
[2024-12-01 23:24:47,414: INFO: model_training: Face is clear]
[2024-12-01 23:24:47,417: INFO: model_training: Checking if the face is unique...]
[2024-12-01 23:24:47,528: INFO: model_training: Checking the distance of existing faces in dir]
[2024-12-01 23:24:47,528: INFO: model_training: face is not unique]
[2024-12-01 23:24:47,528: INFO: model_training: result variable is not none and calling the handle_not_unique function]
[2024-12-01 23:24:47,528: INFO: model_training: Handling Duplicate image with hash: d2b1ea834e742a26a224d0335f3a9bd16ff6d3f6 and j: 1]
[2024-12-01 23:24:47,528: INFO: model_training: This face has already occured in this video]
[2024-12-01 23:24:48,814: INFO: model_training: Found faces in frame 5 of video 1]
[2024-12-01 23:24:48,815: INFO: model_training: Face is clear]
[2024-12-01 23:24:48,818: INFO: model_training: Checking if the face is unique...]
[2024-12-01 23:24:48,930: INFO: model_training: Checking the distance of existing faces in dir]
[2024-12-01 23:24:48,931: INFO: model_training: face is not unique]
[2024-12-01 23:24:48,931: INFO: model_training: result variable is not none and calling the handle_not_unique function]
[2024-12-01 23:24:48,931: INFO: model_training: Handling Duplicate image with hash: d2b1ea834e742a26a224d0335f3a9bd16ff6d3f6 and j: 1]
[2024-12-01 23:24:48,931: INFO: model_training: This face has already occured in this video]
[2024-12-01 23:24:48,931: INFO: model_training: Face is not clear]
[2024-12-01 23:24:50,055: INFO: model_training: Found faces in frame 6 of video 1]
[2024-12-01 23:24:50,055: INFO: model_training: Face is clear]
[2024-12-01 23:24:50,058: INFO: model_training: Checking if the face is unique...]
[2024-12-01 23:24:50,159: INFO: model_training: Checking the distance of existing faces in dir]
[2024-12-01 23:24:50,159: INFO: model_training: face is not unique]
[2024-12-01 23:24:50,160: INFO: model_training: result variable is not none and calling the handle_not_unique function]
[2024-12-01 23:24:50,160: INFO: model_training: Handling Duplicate image with hash: d2b1ea834e742a26a224d0335f3a9bd16ff6d3f6 and j: 1]
[2024-12-01 23:24:50,160: INFO: model_training: This face has already occured in this video]
[2024-12-01 23:24:51,279: INFO: model_training: Found faces in frame 7 of video 1]
[2024-12-01 23:24:51,279: INFO: model_training: Face is clear]
[2024-12-01 23:24:51,282: INFO: model_training: Checking if the face is unique...]
[2024-12-01 23:24:51,386: INFO: model_training: Checking the distance of existing faces in dir]
[2024-12-01 23:24:51,386: INFO: model_training: face is not unique]
[2024-12-01 23:24:51,386: INFO: model_training: result variable is not none and calling the handle_not_unique function]
[2024-12-01 23:24:51,386: INFO: model_training: Handling Duplicate image with hash: d2b1ea834e742a26a224d0335f3a9bd16ff6d3f6 and j: 1]
[2024-12-01 23:24:51,387: INFO: model_training: This face has already occured in this video]
[2024-12-01 23:24:52,650: INFO: model_training: Found faces in frame 8 of video 1]
[2024-12-01 23:24:52,650: INFO: model_training: Face is clear]
[2024-12-01 23:24:52,652: INFO: model_training: Checking if the face is unique...]
[2024-12-01 23:24:52,771: INFO: model_training: Checking the distance of existing faces in dir]
[2024-12-01 23:24:52,772: INFO: model_training: face is not unique]
[2024-12-01 23:24:52,772: INFO: model_training: result variable is not none and calling the handle_not_unique function]
[2024-12-01 23:24:52,772: INFO: model_training: Handling Duplicate image with hash: d2b1ea834e742a26a224d0335f3a9bd16ff6d3f6 and j: 1]
[2024-12-01 23:24:52,772: INFO: model_training: This face has already occured in this video]
[2024-12-01 23:24:52,772: INFO: model_training: Face is not clear]
[2024-12-01 23:24:54,151: INFO: model_training: Found faces in frame 9 of video 1]
[2024-12-01 23:24:54,151: INFO: model_training: Face is clear]
[2024-12-01 23:24:54,154: INFO: model_training: Checking if the face is unique...]
[2024-12-01 23:24:54,255: INFO: model_training: Checking the distance of existing faces in dir]
[2024-12-01 23:24:54,255: INFO: model_training: face is not unique]
[2024-12-01 23:24:54,255: INFO: model_training: result variable is not none and calling the handle_not_unique function]
[2024-12-01 23:24:54,255: INFO: model_training: Handling Duplicate image with hash: d2b1ea834e742a26a224d0335f3a9bd16ff6d3f6 and j: 1]
[2024-12-01 23:24:54,255: INFO: model_training: This face has already occured in this video]
[2024-12-01 23:24:54,255: INFO: model_training: Face is not clear]
[2024-12-01 23:24:54,255: INFO: model_training: Face is not clear]
[2024-12-01 23:24:55,647: INFO: model_training: Found faces in frame 10 of video 1]
[2024-12-01 23:24:55,647: INFO: model_training: Face is clear]
[2024-12-01 23:24:55,650: INFO: model_training: Checking if the face is unique...]
[2024-12-01 23:24:55,755: INFO: model_training: Checking the distance of existing faces in dir]
[2024-12-01 23:24:55,756: INFO: model_training: face is not unique]
[2024-12-01 23:24:55,756: INFO: model_training: result variable is not none and calling the handle_not_unique function]
[2024-12-01 23:24:55,756: INFO: model_training: Handling Duplicate image with hash: d2b1ea834e742a26a224d0335f3a9bd16ff6d3f6 and j: 1]
[2024-12-01 23:24:55,756: INFO: model_training: This face has already occured in this video]
[2024-12-01 23:24:55,756: INFO: model_training: Face is not clear]
[2024-12-01 23:24:55,756: INFO: model_training: Face is not clear]
[2024-12-01 23:24:57,245: INFO: model_training: Found faces in frame 11 of video 1]
[2024-12-01 23:24:57,245: INFO: model_training: Face is clear]
[2024-12-01 23:24:57,248: INFO: model_training: Checking if the face is unique...]
[2024-12-01 23:24:57,351: INFO: model_training: Checking the distance of existing faces in dir]
[2024-12-01 23:24:57,351: INFO: model_training: face is not unique]
[2024-12-01 23:24:57,351: INFO: model_training: result variable is not none and calling the handle_not_unique function]
[2024-12-01 23:24:57,351: INFO: model_training: Handling Duplicate image with hash: d2b1ea834e742a26a224d0335f3a9bd16ff6d3f6 and j: 1]
[2024-12-01 23:24:57,352: INFO: model_training: This face has already occured in this video]
[2024-12-01 23:24:57,352: INFO: model_training: Face is not clear]
[2024-12-01 23:24:57,352: INFO: model_training: Face is not clear]
[2024-12-01 23:24:58,846: INFO: model_training: Found faces in frame 12 of video 1]
[2024-12-01 23:24:58,846: INFO: model_training: Face is clear]
[2024-12-01 23:24:58,849: INFO: model_training: Checking if the face is unique...]
[2024-12-01 23:24:58,954: INFO: model_training: Checking the distance of existing faces in dir]
[2024-12-01 23:24:58,954: INFO: model_training: face is not unique]
[2024-12-01 23:24:58,954: INFO: model_training: result variable is not none and calling the handle_not_unique function]
[2024-12-01 23:24:58,954: INFO: model_training: Handling Duplicate image with hash: d2b1ea834e742a26a224d0335f3a9bd16ff6d3f6 and j: 1]
[2024-12-01 23:24:58,954: INFO: model_training: This face has already occured in this video]
[2024-12-01 23:24:58,955: INFO: model_training: Face is not clear]
[2024-12-01 23:24:58,955: INFO: model_training: Face is not clear]
[2024-12-01 23:25:00,132: INFO: model_training: Found faces in frame 13 of video 1]
[2024-12-01 23:25:00,133: INFO: model_training: Face is clear]
[2024-12-01 23:25:00,135: INFO: model_training: Checking if the face is unique...]
[2024-12-01 23:25:00,256: INFO: model_training: Checking the distance of existing faces in dir]
[2024-12-01 23:25:00,256: INFO: model_training: face is not unique]
[2024-12-01 23:25:00,257: INFO: model_training: result variable is not none and calling the handle_not_unique function]
[2024-12-01 23:25:00,257: INFO: model_training: Handling Duplicate image with hash: d2b1ea834e742a26a224d0335f3a9bd16ff6d3f6 and j: 1]
[2024-12-01 23:25:00,257: INFO: model_training: This face has already occured in this video]
[2024-12-01 23:25:01,670: INFO: model_training: Found faces in frame 14 of video 1]
[2024-12-01 23:25:01,670: INFO: model_training: Face is clear]
[2024-12-01 23:25:01,673: INFO: model_training: Checking if the face is unique...]
[2024-12-01 23:25:01,796: INFO: model_training: Checking the distance of existing faces in dir]
[2024-12-01 23:25:01,797: INFO: model_training: face is not unique]
[2024-12-01 23:25:01,797: INFO: model_training: result variable is not none and calling the handle_not_unique function]
[2024-12-01 23:25:01,797: INFO: model_training: Handling Duplicate image with hash: d2b1ea834e742a26a224d0335f3a9bd16ff6d3f6 and j: 1]
[2024-12-01 23:25:01,797: INFO: model_training: This face has already occured in this video]
[2024-12-01 23:25:01,797: INFO: model_training: Face is not clear]
[2024-12-01 23:25:01,797: INFO: model_training: Face is not clear]
[2024-12-01 23:25:02,958: INFO: model_training: Found faces in frame 15 of video 1]
[2024-12-01 23:25:02,958: INFO: model_training: Face is clear]
[2024-12-01 23:25:02,961: INFO: model_training: Checking if the face is unique...]
[2024-12-01 23:25:03,067: INFO: model_training: Checking the distance of existing faces in dir]
[2024-12-01 23:25:03,067: INFO: model_training: face is not unique]
[2024-12-01 23:25:03,067: INFO: model_training: result variable is not none and calling the handle_not_unique function]
[2024-12-01 23:25:03,067: INFO: model_training: Handling Duplicate image with hash: d2b1ea834e742a26a224d0335f3a9bd16ff6d3f6 and j: 1]
[2024-12-01 23:25:03,067: INFO: model_training: This face has already occured in this video]
[2024-12-01 23:25:04,563: INFO: model_training: Found faces in frame 16 of video 1]
[2024-12-01 23:25:04,564: INFO: model_training: Face is clear]
[2024-12-01 23:25:04,566: INFO: model_training: Checking if the face is unique...]
[2024-12-01 23:25:04,708: INFO: model_training: Checking the distance of existing faces in dir]
[2024-12-01 23:25:04,708: INFO: model_training: face is not unique]
[2024-12-01 23:25:04,708: INFO: model_training: result variable is not none and calling the handle_not_unique function]
[2024-12-01 23:25:04,709: INFO: model_training: Handling Duplicate image with hash: d2b1ea834e742a26a224d0335f3a9bd16ff6d3f6 and j: 1]
[2024-12-01 23:25:04,709: INFO: model_training: This face has already occured in this video]
[2024-12-01 23:25:04,709: INFO: model_training: Face is not clear]
[2024-12-01 23:25:04,709: INFO: model_training: Face is not clear]
[2024-12-01 23:25:04,709: INFO: model_training: Face is not clear]
[2024-12-01 23:25:06,526: INFO: model_training: Found faces in frame 17 of video 1]
[2024-12-01 23:25:06,527: INFO: model_training: Face is clear]
[2024-12-01 23:25:06,529: INFO: model_training: Checking if the face is unique...]
[2024-12-01 23:25:06,690: INFO: model_training: Checking the distance of existing faces in dir]
[2024-12-01 23:25:06,691: INFO: model_training: face is not unique]
[2024-12-01 23:25:06,691: INFO: model_training: result variable is not none and calling the handle_not_unique function]
[2024-12-01 23:25:06,691: INFO: model_training: Handling Duplicate image with hash: d2b1ea834e742a26a224d0335f3a9bd16ff6d3f6 and j: 1]
[2024-12-01 23:25:06,691: INFO: model_training: This face has already occured in this video]
[2024-12-01 23:25:06,691: INFO: model_training: Face is not clear]
[2024-12-01 23:25:08,078: INFO: model_training: Found faces in frame 18 of video 1]
